Method_Name,Method_Type
hasOriginalTrackingUrl,others
hasDiagnostics,others
clearHost,others
clearOriginalTrackingUrl,others
clearDiagnostics,others
setAmContainerId,accessor
hasAmContainerId,others
clearAmContainerId,others
getMasterContainerId,accessor
clearMasterContainerId,others
setMasterContainer,accessor
setAppAttemptTokens,accessor
setFinalTrackingUrl,accessor
setAMContainerExitStatus,accessor
setMemorySeconds,accessor
setVcoreSeconds,accessor
setPreemptedMemorySeconds,accessor
setPreemptedVcoreSeconds,accessor
setResourceSecondsMap,accessor
setPreemptedResourceSecondsMap,accessor
setTotalAllocatedContainers,accessor
hasAttemptId,others
clearAttemptId,others
hasMasterContainer,others
clearMasterContainer,others
convertCredentialsFromByteBuffer,others
hasAppAttemptTokens,others
getAppAttemptTokens,accessor
clearAppAttemptTokens,others
convertCredentialsToByteBuffer,others
hasAppAttemptState,others
clearAppAttemptState,others
setAppAttemptState,accessor
hasFinalTrackingUrl,others
getFinalTrackingUrl,accessor
clearFinalTrackingUrl,others
getMemorySeconds,accessor
getVcoreSeconds,accessor
getPreemptedMemorySeconds,accessor
getPreemptedVcoreSeconds,accessor
getAmContainerExitStatus,accessor
setAmContainerExitStatus,accessor
convertStringLongMapProtoListToMap,assertion
getApplicationResourceUsageMapList,accessor
clearApplicationResourceUsageMap,others
addAllApplicationResourceUsageMap,others
convertMapToStringLongMapProtoList,assertion
clearPreemptedResourceUsageMap,others
addAllPreemptedResourceUsageMap,others
getTotalAllocatedContainers,accessor
getClassLoader,accessor
getTrimmedStrings,accessor
constructUrlsFromClasspath,others
getJarsInDirectory,accessor
isSystemClass,assertion
findResource,others
findLoadedClass,others
findClass,others
resolveClass,others
setSysOutPrintStream,accessor
setSysErrPrintStream,accessor
preProcessArgs,others
addApplicationOptions,others
addApplicationAttemptOptions,others
addContainerOptions,others
createCLIParser,builder
createAndStartYarnClient,builder
executeStatusCommand,others
executeListCommand,assertion
executeKillCommand,others
executeMoveToQueueCommand,others
executeFailCommand,others
executeUpdatePriorityCommand,others
executeSignalCommand,others
executeShellCommand,others
executeLaunchCommand,others
executeStopCommand,others
executeStartCommand,others
executeSaveCommand,others
executeDestroyCommand,others
executeFlexCommand,others
executeEnableFastLaunchCommand,others
executeUpdateLifeTimeCommand,others
executeChangeApplicationQueueCommand,others
executeUpgradeCommand,others
executeDecommissionCommand,assertion
getSingleAppTypeFromCLI,accessor
formatISO8601,assertion
updateApplicationTimeouts,others
signalToContainer,others
shellToContainer,others
printHelp,others
getAssignedNode,accessor
printf,others
killApplication,others
moveApplicationAcrossQueues,others
failApplicationAttempt,others
getApplicationResourceUsageReport,accessor
printResourceUsage,others
getTimeoutType,accessor
getExpiryTime,accessor
getRemainingTime,accessor
getRMClusterId,accessor
getResourceSecondsString,accessor
getResourceSecondsMap,accessor
getPreemptedResourceSecondsMap,accessor
updateApplicationPriority,others
setValueSeparator,accessor
setArgs,accessor
setArgName,accessor
getAllValidApplicationStates,accessor
getArgs,accessor
hasAnyOtherCLIOptions,others
printApplicationReport,others
createAppAdminClient,builder
getStatusString,accessor
printApplicationAttemptReport,others
printContainerReport,others
listApplications,assertion
listApplicationAttempts,assertion
getInstances,accessor
getAppNameAndType,accessor
updateApplicationTimeout,others
actionUpgradeInstances,others
actionUpgradeComponents,others
actionStart,others
getOptions,accessor
unwrapAndThrowException,others
forceKillApplication,others
getClusterMetrics,accessor
getNewApplication,accessor
submitApplication,others
getClusterNodes,accessor
getQueueUserAcls,accessor
getNewReservation,accessor
submitReservation,others
listReservations,assertion
getLabelsToNodes,accessor
getClusterNodeLabels,accessor
getResourceTypeInfo,accessor
getAttributesToNodes,accessor
getClusterNodeAttributes,accessor
copy,others
getColumnQualifier,accessor
getInfo,accessor
isApplicationEntity,assertion
getEvents,accessor
getFilters,accessor
getCreatedTimeBegin,accessor
getCreatedTimeEnd,accessor
createSingleColValueFiltersByRange,builder
getMetricFilters,accessor
getFilterList,accessor
createHBaseFilterList,builder
getConfigFilters,accessor
getInfoFilters,accessor
getColumnQualifierBytes,accessor
updateFixedColumns,others
getDataToRetrieve,accessor
hasField,others
createHBaseQualifierFilter,builder
fetchColumnsFromFilterList,assertion
createFiltersFromColumnQualifiers,builder
getFieldsToRetrieve,accessor
createFilterForConfsOrMetricsToRetrieve,builder
getConfsToRetrieve,accessor
getMetricsToRetrieve,accessor
needCreateFilterListBasedOnFields,builder
isSingleEntityRead,assertion
fetchPartialColsFromInfoFamily,others
createFilterListForColsOfInfoFamily,builder
excludeFieldsFromInfoColFamily,others
updateFilterForConfsAndMetricsToRetrieve,others
getContext,accessor
setMetricsTimeRange,accessor
setMaxVersions,accessor
setFilter,accessor
createFiltersIfNull,builder
setRowPrefixFilter,accessor
getRowKeyPrefix,accessor
parseRowKeyFromString,others
setStartRow,accessor
setStopRow,accessor
calculateTheClosestNextRowKeyForPrefix,others
setCreatedTime,accessor
getIsRelatedTo,accessor
readRelationship,others
matchIsRelatedTo,assertion
getIsRelatedToEntities,accessor
getRelatesTo,accessor
matchRelatesTo,others
getRelatesToEntities,accessor
readKeyValuePairs,others
getEventFilters,accessor
readEvents,others
matchEventFilters,others
readMetrics,others
parseRowKey,others
getRow,accessor
getRowKeyAsString,accessor
setYarnApplicationState,accessor
hasApplicationId,others
clearApplicationId,others
hasYarnApplicationState,others
clearYarnApplicationState,others
getApplication,accessor
getStartRange,accessor
setApplicationName,accessor
setApplicationType,accessor
setUser,accessor
setSubmitTime,accessor
createApplicationHistoryStore,builder
getAHSWebAppURLWithoutScheme,accessor
getAMContainer,accessor
getAllApplications,accessor
getLastAttempt,accessor
getTrackingURL,accessor
getRPCPort,accessor
getSubmitTime,accessor
getAggregatedLogURL,accessor
getEntities,accessor
generateApplicationReport,others
getEntityId,accessor
getOtherInfo,accessor
getEventInfo,accessor
getCurrentApplicationAttemptId,accessor
setCurrentApplicationAttemptId,accessor
addApplication,others
removeApplication,others
createTimelineStore,builder
createTimelineDelegationTokenSecretManagerService,builder
createTimelineDataManager,builder
createApplicationACLsManager,builder
createApplicationHistoryManager,builder
createApplicationHistoryClientService,builder
initSingleton,others
setPauseMonitor,accessor
httpServer,others
setDefaultUncaughtExceptionHandler,accessor
startupShutdownMessage,others
launchAppHistoryServer,assertion
setTimelineStore,accessor
addTimelineAuthFilter,others
setTimelineFilters,accessor
getWebAppBindURL,accessor
$for,others
setContextPath,accessor
setWar,accessor
setResourceBase,accessor
getServletHandler,accessor
defineFilter,others
getClassName,accessor
getInitParameters,accessor
addHandlerAtFront,others
getBindAddress,accessor
applicationStarted,others
applicationFinished,assertion
applicationAttemptStarted,others
applicationAttemptFinished,assertion
containerFinished,assertion
setClusterTimestamp,accessor
getApplicationACLsManager,accessor
systemMetricsPublisherEnabled,assertion
getNMTimelinePublisher,accessor
make,builder
setAppLogInitedTimestamp,accessor
getFlowVersion,accessor
getCurrentState,accessor
addTransition,others
getApplicationACLs,accessor
getLogAggregationContext,accessor
storeApplication,others
buildAppProto,builder
setLogAggregationContext,accessor
clearCredentials,others
setCredentials,accessor
copyFrom,others
clearAcls,others
addAcls,others
setAppLogAggregationInitedTime,accessor
clearFlowContext,others
getApplicationState,accessor
handleAppFinishWithContainersCleanedup,assertion
getRegisteringCollectors,accessor
getKnownCollectors,accessor
stopTimelineClient,others
updateCollectorStatus,others
getNodeManagerMetrics,accessor
doTransition,others
initFromParser,others
createAMRMClientAsync,builder
createNMCallbackHandler,builder
setupContainerAskForRM,accessor
getNameNodeMemoryMB,accessor
getNameNodeVirtualCores,accessor
getNameNodeNodeLabelExpression,accessor
waitForAndGetNameNodeProperties,accessor
getNameNodeServiceRpcAddr,accessor
getNameNodeHdfsUri,accessor
waitForNameNodeStartup,others
synchronizedList,assertion
getDataNodeBlockListingFiles,accessor
markCompleted,others
ceil,others
getDataNodesPerCluster,accessor
getDataNodeMemoryMB,accessor
getDataNodeVirtualCores,accessor
getDataNodeNodeLabelExpression,accessor
waitForNameNodeReadiness,others
abbreviate,others
isNameNode,assertion
isDataNode,assertion
getAndIncrement,accessor
stopContainerAsync,others
getContainerStatusAsync,accessor
addAsLocalResourceFromEnv,others
getShellEnv,accessor
getLocalResources,accessor
getContainerStartCommand,accessor
startContainerAsync,others
getResourcePath,accessor
getDataNodeLaunchDelaySec,accessor
checkedCast,others
fromPath,others
setMemorySize,accessor
setVirtualCores,accessor
setThreadFactory,accessor
createRunnableLauncher,builder
isInterrupted,assertion
getAMLivelinessMonitor,accessor
initializeProcessingChain,others
addProcessor,others
addPlacementConstraintHandler,others
getProcessorList,accessor
addTerseExceptions,others
getConfigurationProvider,accessor
throwApplicationDoesNotExistInCacheException,assertion
getAllocateResponse,accessor
hasApplicationMasterRegistered,assertion
getKeepContainersAcrossApplicationAttempts,accessor
receivedPing,others
setAllocateResponse,accessor
removeCollectorData,others
isAppFinalStateStored,assertion
getNextResponseId,accessor
assembleInvalidResponseIdExceptionMessage,others
getRMAppAttempt,accessor
getAMRMTokenKeyId,accessor
createFakeApplicationAttemptId,builder
getResourceManager,accessor
setLoginUser,accessor
syncToken,others
getNumOfResourceManager,accessor
convertCustomResources,others
newResource,others
registerNode,assertion
submitWithMemory,others
nodeHeartbeat,others
sendAMLaunched,others
registerAppAttempt,assertion
addRequests,others
setApplicationLastResponseId,accessor
addContainerToBeReleased,others
launchAM,others
unregisterAppAttempt,assertion
waitForState,others
createWithMemory,builder
drainEvents,others
getEventCount,accessor
dispatch,assertion
setResourceComparator,accessor
getSchedulerResourceTypes,accessor
initializeMandatoryResources,others
initializeResourcesFromResourceInformationMap,others
createYarnConfig,builder
getDefaultQueueName,accessor
launchAndRegisterAM,assertion
getResourceUsageForQueue,accessor
requestResources,others
getUpdateErrors,accessor
setRejectedSchedulingRequests,accessor
setClientToAMToken,accessor
setLaunchTime,accessor
setApplicationResourceUsageReport,accessor
setApplicationTags,accessor
setUnmanagedApp,accessor
setAppNodeLabelExpression,accessor
setAmNodeLabelExpression,accessor
clearAppResourceUsage,others
setAppResourceUsage,accessor
hasCurrentApplicationAttemptId,others
hasAppResourceUsage,others
getAppResourceUsage,accessor
hasName,others
hasQueue,others
hasClientToAmToken,others
getClientToAmToken,accessor
hasUser,others
hasApplicationType,others
getApplicationTagsList,accessor
initApplicationTags,others
clearCurrentApplicationAttemptId,others
clearName,others
clearQueue,others
clearClientToAmToken,others
clearUser,others
clearApplicationType,others
clearApplicationTags,others
setClientToAmToken,accessor
addAllApplicationTags,others
addApplicationTimeouts,others
hasLogAggregationStatus,others
clearLogAggregationStatus,others
setLogAggregationStatus,accessor
getUnmanagedApplication,accessor
setUnmanagedApplication,accessor
hasPriority,others
clearPriority,others
hasAppNodeLabelExpression,others
clearAppNodeLabelExpression,others
hasAmNodeLabelExpression,others
clearAmNodeLabelExpression,others
initApplicationTimeout,others
getAppTimeoutsList,accessor
getApplicationTimeoutType,accessor
getApplicationTimeout,accessor
clearAppTimeouts,others
addAllAppTimeouts,others
hasRmClusterId,others
getRmClusterId,accessor
clearRmClusterId,others
setRmClusterId,accessor
setNumUsedContainers,accessor
setNumReservedContainers,accessor
setUsedResources,accessor
setReservedResources,accessor
setNeededResources,accessor
setQueueUsagePercentage,accessor
setClusterUsagePercentage,accessor
clearApplicationPreemptedResourceUsageMap,others
addAllApplicationPreemptedResourceUsageMap,others
getNumUsedContainers,accessor
getNumReservedContainers,accessor
hasUsedResources,others
getUsedResources,accessor
clearUsedResources,others
hasReservedResources,others
clearReservedResources,others
hasNeededResources,others
getNeededResources,accessor
clearNeededResources,others
getQueueUsagePercentage,accessor
getClusterUsagePercentage,accessor
getApplicationPreemptedResourceUsageMapList,accessor
encodeAsString,others
decodeFromString,others
joinAndEscapeStrings,others
getRecordTypes,accessor
createAInfo,builder
createAAAAInfo,builder
createTXTInfo,builder
createCNAMEInfo,builder
createSRVInfo,builder
registerRecordDescriptor,assertion
getEndpoint,accessor
setNames,accessor
getEndpointName,accessor
setTarget,accessor
getTextRecords,accessor
getByName,accessor
getTarget,accessor
getIpv6Address,accessor
newHashSetWithExpectedSize,accessor
parseLongValue,others
validateQueueExists,assertion
validateLimit,others
validateStartTime,others
validateFinishTime,assertion
setApplicationStates,accessor
setUsers,accessor
setQueues,accessor
setStartRange,accessor
setFinishRange,accessor
setApplicationTypes,accessor
hasApplicationName,others
clearApplicationName,others
setCallerContext,accessor
setApplicationTimeouts,accessor
hasSubmitTime,others
hasRealUser,others
hasApplicationSubmissionContext,assertion
clearApplicationSubmissionContext,assertion
hasApplicationState,others
clearApplicationState,others
setApplicationState,accessor
getCallerContext,accessor
setSignature,accessor
getSignature,accessor
isContextValid,assertion
getApplicationTimeoutsList,accessor
getTimeout,accessor
clearApplicationTimeouts,others
addAllApplicationTimeouts,others
setUnmanagedAM,accessor
setCancelTokensWhenComplete,accessor
setKeepContainersAcrossApplicationAttempts,accessor
