Method_Name,Method_Type
showDividerTooltip,others
localToScene,others
getMaxY,accessor
initBounds,others
getUserData,accessor
getAdjuster,accessor
updateTimeLinePositions,others
onSetYAxisFormatter,accessor
cleanupDanglingSeries,others
updateSymbolsVisibility,assertion
applySeriesStyles,others
applyTooltip,others
getCreateSymbols,accessor
setCreateSymbols,accessor
getNodesForStyle,accessor
removeStyles,others
getTooltipDateConverter,accessor
getMaxSeriesSize,accessor
getToggles,accessor
getUpperBound,accessor
getLowerBound,accessor
getToDate,accessor
getFromDate,accessor
toSeconds,builder
setDateFilter,accessor
getMinMax,accessor
formatDateAxis,accessor
getDateFormatPatters,accessor
getChaseQuickPayAccountPayload,accessor
setChaseQuickPayAccountPayload,accessor
addAllAttachments,others
notifyChangeListener,assertion
setWasDisplayed,accessor
setStoredInMailbox,accessor
setSenderIsTrader,accessor
getTraderId,accessor
getSenderIsTrader,accessor
getArrived,accessor
getStoredInMailbox,accessor
getAcknowledged,accessor
getSendMessageError,accessor
getAckError,accessor
getWasDisplayed,accessor
setSystemMessage,accessor
getIsSystemMessage,accessor
getStoredInMailboxProperty,accessor
setArrived,accessor
setAckError,accessor
onMessageStateChanged,others
setChatMessage,accessor
setAcknowledged,accessor
setIsSystemMessage,accessor
setTraderId,accessor
setType,accessor
getAttachmentsList,accessor
getAcknowledgedProperty,accessor
scrollToBottom,others
chatIsOpen,assertion
isFocused,assertion
onTrySendMessage,others
removeListenersOnSessionChange,assertion
getObservableChatMessageList,accessor
isDisputeAgent,assertion
onRequestUpload,others
setTextAlignment,accessor
getClickCount,accessor
showSelectableTextModal,others
isBound,assertion
prefWidthProperty,others
getScrollbarWidth,accessor
clearConstraints,others
isSenderIsTrader,assertion
isClient,assertion
isSystemMessage,assertion
removeAll,others
addWeakMessageStateListener,assertion
updateMsgState,others
getAttachments,accessor
onOpenAttachment,others
arrivedProperty,others
addListenersOnSessionChange,assertion
onSendMessage,others
getPermittedMessageSize,accessor
showOpenDialog,others
toURL,builder
openStream,others
setInitialFileName,accessor
showSaveDialog,others
storedInMailboxProperty,others
sendDisputeDirectMessage,assertion
startAckTimer,others
hideSendMsgInfo,others
getClientId,accessor
getMyAddress,accessor
sendChatMessage,others
scrollTo,others
acknowledgedProperty,others
ackErrorProperty,others
mapToInt,others
sendMessageErrorProperty,others
isUnconfirmedTransactionsLimitHit,assertion
getWalletService,accessor
cleanupMailboxMessages,others
handleDecryptedMessageWithPubKey,others
isMessageForTrade,accessor
isPubKeyValid,assertion
getNetworkEnvelope,accessor
removeEntryFromMailbox,others
isMyMessage,assertion
removeMailboxMsg,others
getMyDecryptedMailboxMessages,accessor
getClearXchangeAccountPayload,accessor
setClearXchangeAccountPayload,accessor
getCLIArguments,accessor
getMethodFromCmd,accessor
isForHelp,accessor
getMethodHelp,accessor
formatInternalFiatPrice,accessor
getFundingAddresses,accessor
verifyStringIsValidDecimal,assertion
getFeeRate,accessor
verifyStringIsValidLong,assertion
printf,others
formatTxFeeRateInfo,accessor
toLong,builder
toSatoshis,builder
isUsingMktPriceMargin,assertion
getMktPriceMarginAsBigDecimal,accessor
toSecurityDepositAsPct,builder
getMakerFeeCurrencyCode,accessor
createOffer,builder
formatOfferTable,accessor
toInternalFiatPrice,builder
getTriggerPriceAsBigDecimal,accessor
getEnableAsSignedInt,accessor
getOfferEditType,accessor
editOffer,others
getMyOffer,accessor
getMyOffers,accessor
getTakerFeeCurrencyCode,accessor
getShowContract,accessor
withdrawFunds,others
getPaymentMethods,accessor
getPaymentAcctFormAsJson,accessor
saveFileToDisk,assertion
getPaymentAcctForm,accessor
formatPaymentAcctTbl,accessor
getIsTradeInstant,accessor
lockWallet,others
getPassword,accessor
getUnlockTimeout,accessor
unlockWallet,others
removeWalletPassword,others
getNewPassword,accessor
setWalletPassword,accessor
getDisputeAgentType,accessor
registerDisputeAgent,assertion
stopServer,others
toUnsignedString,builder
toAbsolutePath,builder
now,others
plusMillis,assertion
onMissedSecondTick,assertion
onAwakeFromStandby,others
setReason,accessor
getReason,accessor
setCloseConnectionMessage,accessor
getOptionalAmount,accessor
isBsqSwapTrade,assertion
isBsqTradeFee,assertion
getBsqTradeFee,accessor
getBtcTradeFee,accessor
isUseMarketBasedPrice,assertion
formatPercentagePrice,accessor
getMarketPriceMargin,accessor
getOptionalVolume,accessor
getOptionalPrice,accessor
getTotalVolumeByCurrency,accessor
isBisqV1Trade,assertion
castToTrade,others
isWithdrawn,assertion
isOpenOffer,assertion
castToBsqSwapTrade,others
maybeDumpDelayedPayoutTxs,others
handleTrades,others
getClosedTrades,accessor
getConfirmedBsqSwapTrades,accessor
castToTradeModel,others
getTradeModelStream,accessor
getOptionalTakerFee,accessor
isCurrencyForMakerFeeBtc,accessor
getOptionalMakerFee,accessor
getOptionalAmountAsLong,accessor
getOptionalTxFee,accessor
applyList,assertion
wasMyOffer,others
getTotalAmount,accessor
getMarketPrice,accessor
marketPriceToPrice,others
getBsqVolumeInUsdWithAveragePrice,accessor
getTotalTxFee,accessor
getTotalTradeFee,accessor
getNumPastTrades,accessor
isCurrencyForTradeFeeBtc,accessor
getTradableStream,accessor
getPreferredTradeCurrency,accessor
addButtons,others
getTotalTradeAmount,accessor
getTotalAmountWithVolume,accessor
getTotalTradeFeeInBtc,accessor
getTotalTradeFeeInBsq,accessor
onWidthChange,others
setPlaceholder,accessor
setTradeIdColumnCellFactory,accessor
setDirectionColumnCellFactory,accessor
setAmountColumnCellFactory,accessor
setTxFeeColumnCellFactory,accessor
setTradeFeeColumnCellFactory,accessor
setBuyerSecurityDepositColumnCellFactory,accessor
setSellerSecurityDepositColumnCellFactory,accessor
setPriceColumnCellFactory,accessor
setDeviationColumnCellFactory,accessor
setVolumeColumnCellFactory,accessor
setDateColumnCellFactory,accessor
setMarketColumnCellFactory,accessor
setStateColumnCellFactory,accessor
setAvatarColumnCellFactory,accessor
nullsFirst,others
naturalOrder,others
nullsFirstComparingAsTrade,others
nullsFirstComparing,others
setRowFactory,accessor
contextMenuProperty,others
otherwise,assertion
itemProperty,others
applyFilteredListPredicate,assertion
getMarketLabel,accessor
getPriceDeviation,accessor
getVolumeCurrency,accessor
getDirectionLabel,accessor
getDummyTradable,accessor
getTradeProtocolModel,accessor
getItem,accessor
isNotNull,assertion
getPriceAsString,accessor
getPriceDeviationAsString,accessor
getVolumeAsString,accessor
getVolumeCurrencyAsString,accessor
getTxFeeAsString,accessor
getTradeFeeAsString,accessor
getBuyerSecurityDepositAsString,accessor
getSellerSecurityDepositAsString,accessor
getDirectionWithCode,accessor
getCurrencyPair,accessor
getStateAsString,accessor
getVolumeInUserFiatCurrency,accessor
getTotalAmountWithVolumeAsString,accessor
getTotalVolumeByCurrencyAsString,accessor
getTotalTxFeeAsString,accessor
getTotalTradeFeeInBtcAsString,accessor
getTotalTradeFeeInBsqAsString,accessor
getMarketData,accessor
or,others
getBody,accessor
toUri,builder
fromUriString,assertion
getRates,accessor
exchange,others
make,builder
a,others
getQuotes,accessor
roundDouble,others
getAsPercentPerBtc,accessor
getFeePerBtc,accessor
getMakerFeePerBtc,accessor
getMinMakerFee,accessor
getTakerFeePerBtc,accessor
getMinTakerFee,accessor
getAdjustedAmount,accessor
getAdjustedFiatVolume,accessor
minCoin,others
getSplittedNumberNodes,accessor
rgb,others
padEnd,others
padStart,others
setupLog,accessor
showAsciiLogo,others
maybePrintPathOfCodeSource,others
printSystemLoad,others
printSystemLoadPeriodically,others
setDISABLE_GC_CALLS,accessor
autoReleaseMemory,others
setSystemProperties,accessor
setupSigIntHandlers,accessor
setDefaultUncaughtExceptionHandler,accessor
setUncaughtExceptionHandler,accessor
printSysInfo,others
setLevel,accessor
toLevel,builder
setProperty,accessor
getPathOfCodeSource,accessor
setRequestedBsq,accessor
setCompensationProposal,accessor
getCompensationProposal,accessor
getRequestedBsq,accessor
getUnusedBsqAddressAsString,accessor
completePreparedCompensationRequestTx,others
notEmpty,others
getMaxCompensationRequestAmount,accessor
getMinCompensationRequestAmount,accessor
setDefaultTradeCurrency,accessor
setPosition,accessor
refreshBadge,others
addTopLabelInputTextFieldSlideToggleButton,others
getStylesheets,accessor
valuesOf,others
randomAppName,others
tempUserDataDir,others
describedAs,others
withValuesSeparatedBy,others
withValuesConvertedBy,others
availableIf,others
regex,others
availableUnless,others
allowsUnrecognizedOptions,others
mkAppDataDir,others
getOptionLines,accessor
toPath,builder
createDirectories,builder
createDirectory,builder
createTempDirectory,builder
setOption,accessor
tryCreate,builder
getLines,accessor
isOption,assertion
flush,others
clearOption,others
clean,others
canRead,others
readAllLines,others
none,others
expectMessage,others
containsString,others
configWithOpts,others
opt,others
getParentFile,accessor
setOut,accessor
setErr,accessor
isEmptyString,assertion
resolve,others
createSymbolicLink,builder
setConfiscateBondProposal,accessor
getConfiscateBondProposal,accessor
addMessageListener,assertion
setSoTimeout,accessor
setPeersNodeAddress,accessor
isPeerBanned,assertion
reportInvalidRequest,others
onConnection,others
handleException,others
getSerializedSize,accessor
getSendMsgThrottleTrigger,accessor
getSendMsgThrottleSleep,accessor
writeEnvelope,others
onMessageSent,others
addSendMsgMetrics,others
updateBundleOfEnvelopes,others
extractCapabilityRequiringPayload,others
getEnvelopes,accessor
getProtectedStorageEntry,accessor
getPersistableNetworkPayload,accessor
getMsgThrottlePer10Sec,accessor
violatesThrottleLimit,others
getMsgThrottlePerSec,accessor
onBundleOfEnvelopes,others
onMessage,others
processSendersNodeAddressMessage,others
getRuleViolation,accessor
onDisconnect,assertion
onConnectionShutdown,others
getLocalPort,accessor
getOrDefault,accessor
isInterrupted,assertion
parseDelimitedFrom,others
addReceivedBytes,others
addReceivedMessage,others
verifyHashSize,others
toTruncatedString,builder
getMessageVersion,accessor
maybeHandleSupportedCapabilitiesMessage,others
updateLastActivityTimestamp,others
addReceivedMsgMetrics,others
getSupportedCapabilities,accessor
getSenderNodeAddressAsString,accessor
prettyPrint,others
onChanged,others
getCloseConnectionMessage,accessor
removeMessageListener,assertion
stopTimer,others
onMessageSentOrReceived,others
onInitialDataExchange,others
maybeResetInitialDataExchangeType,accessor
readableFileSize,others
associatedRequest,others
getPeerType,accessor
report,others
getBaseCurrencyNetwork,accessor
getNetwork,accessor
hasMakerPaymentAccountPayload,builder
hasTakerPaymentAccountPayload,others
getMakerAccountId,accessor
getTakerAccountId,accessor
getMakerPubKeyRing,accessor
getMakerPayoutAddressString,accessor
getTakerPayoutAddressString,accessor
getTakerMultiSigPubKey,accessor
getHashOfMakersPaymentAccountPayload,accessor
getHashOfTakersPaymentAccountPayload,accessor
getMakerPaymentMethodId,accessor
getTakerPaymentMethodId,accessor
setRefundAgentNodeAddress,accessor
setTakerMultiSigPubKey,accessor
setTakerPayoutAddressString,accessor
setTakerAccountId,accessor
setIsBuyerMakerAndSellerTaker,accessor
setSellerNodeAddress,accessor
setHashOfMakersPaymentAccountPayload,accessor
setHashOfTakersPaymentAccountPayload,accessor
setMakerPaymentAccountPayload,accessor
setTakerPaymentAccountPayload,accessor
setMakerPaymentMethodId,accessor
setTakerPaymentMethodId,accessor
isMyRoleMaker,builder
getAdjustedVolumeForHalCash,accessor
isFiatCurrency,assertion
getRoundedFiatVolume,accessor
getMakerMultiSigPubKey,accessor
setMakerMultiSigPubKey,accessor
setMakerPayoutAddressString,accessor
setMakerPubKeyRing,accessor
setMakerAccountId,accessor
setMediatorNodeAddress,accessor
setBuyerNodeAddress,accessor
setOfferPayload,accessor
getAcceptedBankIds,accessor
getAcceptedCountryCodes,accessor
getPayoutTxSerialized,accessor
getDelayedPayoutTxId,accessor
getDonationAddressOfDelayedPayoutTx,accessor
addConfirmationLabelTextField,others
getDirectionBothSides,accessor
getWithColAndCap,accessor
getDisputeManager,accessor
getNrOfDisputes,accessor
getKeyBaseUserName,accessor
getAgentNodeAddress,accessor
containsAllSepaEuroCountries,others
getCodesString,accessor
getNamesByCodesString,accessor
getTakerFeeTxID,accessor
addLabelExplorerAddressTextField,others
getContractHash,accessor
addConfirmationLabelButton,others
setPrefSize,accessor
getShortTradeId,accessor
getRootContainer,accessor
formatAccountAge,accessor
getMyBsqSwapOffers,accessor
getMyOpenBsqSwapOffer,accessor
createAndPlaceBsqSwapOffer,builder
createAndPlaceOffer,builder
getFiatPaymentMethods,accessor
getPaymentAccountFormAsString,accessor
getCryptoCurrencyPaymentMethods,accessor
getTradeRole,accessor
getAddressBalanceInfo,accessor
setTxFeeRatePreference,accessor
unsetTxFeeRatePreference,accessor
getMostRecentTxFeeRateInfo,accessor
getNumConfirmationsForMostRecentTransaction,accessor
isDaoBetaNet,assertion
registerMediator,assertion
registerRefundAgent,assertion
getDisputeAgentByNodeAddress,accessor
readHelpFile,others
getResourceAsStream,accessor
readLine,others
toProvider,builder
maybeApplyDaoFullMode,others
getMessageCase,accessor
getPreliminaryGetDataRequest,accessor
getGetDataResponse,accessor
getGetUpdatedDataRequest,accessor
getGetPeersRequest,accessor
getGetPeersResponse,accessor
getPing,accessor
getPong,accessor
getOfferAvailabilityRequest,accessor
getOfferAvailabilityResponse,accessor
getRefreshOfferMessage,accessor
getAddDataMessage,accessor
getRemoveDataMessage,accessor
getRemoveMailboxDataMessage,accessor
getPrefixedSealedAndSignedMessage,accessor
getRefreshTradeStateRequest,accessor
getInputsForDepositTxRequest,accessor
getInputsForDepositTxResponse,accessor
getDepositTxMessage,accessor
getDelayedPayoutTxSignatureRequest,accessor
getDelayedPayoutTxSignatureResponse,accessor
getDepositTxAndDelayedPayoutTxMessage,accessor
getShareBuyerPaymentAccountMessage,accessor
getSellersBsqSwapRequest,accessor
getBuyersBsqSwapRequest,accessor
getBsqSwapTxInputsMessage,accessor
getBsqSwapFinalizeTxRequest,accessor
getBsqSwapFinalizedTxMessage,accessor
getCounterCurrencyTransferStartedMessage,accessor
getPayoutTxPublishedMessage,accessor
getPeerPublishedDelayedPayoutTxMessage,accessor
getTraderSignedWitnessMessage,accessor
getMediatedPayoutTxSignatureMessage,accessor
getMediatedPayoutTxPublishedMessage,accessor
getOpenNewDisputeMessage,accessor
getPeerOpenedDisputeMessage,accessor
getDisputeResultMessage,accessor
getPeerPublishedDisputePayoutTxMessage,accessor
getPrivateNotificationMessage,accessor
getGetBlocksRequest,accessor
getGetBlocksResponse,accessor
getNewBlockBroadcastMessage,accessor
getAddPersistableNetworkPayloadMessage,accessor
getAckMessage,accessor
getRepublishGovernanceDataRequest,accessor
getNewDaoStateHashMessage,accessor
getGetDaoStateHashesRequest,accessor
getGetDaoStateHashesResponse,accessor
getNewProposalStateHashMessage,accessor
getGetProposalStateHashesRequest,accessor
getGetProposalStateHashesResponse,accessor
getNewBlindVoteStateHashMessage,accessor
getGetBlindVoteStateHashesRequest,accessor
getGetBlindVoteStateHashesResponse,accessor
getBundleOfEnvelopes,accessor
getGetInventoryRequest,accessor
getGetInventoryResponse,accessor
getProtectedMailboxStorageEntry,accessor
getAlert,accessor
getMediator,accessor
getRefundAgent,accessor
getMailboxStoragePayload,accessor
getBsqSwapOfferPayload,accessor
getTempProposalPayload,accessor
isApiUser,assertion
priceComparator,others
offerMatchesDirectionAndCurrency,others
openOfferPriceComparator,others
verifyWalletsAreAvailable,others
verifyEncryptedWalletIsUnlocked,assertion
priceStringToLong,others
maybeSetFeePaymentCurrencyPreference,accessor
createAndGetOffer,accessor
verifyPaymentAccountIsValidForNewOffer,accessor
placeOffer,others
getMyOpenOffer,accessor
getMergedOfferPayload,accessor
editOpenOfferStart,others
editOpenOfferPublish,assertion
isPaymentAccountValidForOffer,accessor
canTakeOffer,others
toPaymentAccount,builder
verifyPaymentAccountHasRequiredFields,others
addPaymentAccountIfNotExists,assertion
getValidBsqAddress,accessor
getCryptoCurrency,accessor
hasMultipleCurrencies,others
getSequenceNumberMap,accessor
