Method_Name,Method_Type
displayTasks,assertion
killTask,others
getLogParams,accessor
dumpAContainersLogs,others
getJobFile,accessor
getJobPriorityNames,accessor
getTaskTypes,accessor
getTaskCompletionEvents,accessor
getTaskAttemptId,accessor
getTaskLogURL,accessor
getTaskTrackerHttp,accessor
getAllJobStatuses,accessor
isJobComplete,assertion
displayJobList,assertion
getActiveTaskTrackers,accessor
getTaskTrackerName,accessor
getBlackListedTaskTrackers,accessor
getReasonForBlacklist,accessor
getCurrentStatus,accessor
getSuccessfulTaskAttemptId,accessor
getRunningTaskAttemptIds,accessor
getTaskReports,accessor
printTaskAttempts,others
getNumUsedSlots,accessor
getNumReservedSlots,accessor
getUsedMem,accessor
getReservedMem,accessor
getNeededMem,accessor
getSchedulingInfo,accessor
getRpcTimeout,accessor
getPingInterval,accessor
hasClientId,others
nextCallId,others
callComplete,others
getMaxIdleTime,accessor
getMaxRetriesOnSasl,accessor
getMaxRetriesOnSocketTimeouts,accessor
getTcpLowLatency,accessor
getDoPing,accessor
makeRpcRequestHeader,builder
getTicket,accessor
sendPing,others
handleTimeout,others
dispose,assertion
hasKerberosCredentials,others
saslConnect,others
setTcpNoDelay,accessor
setTrafficClass,accessor
setPerformancePreferences,accessor
getHostFromPrincipal,accessor
getLocalInetAddress,accessor
setReuseAddress,accessor
bindToLocalAddress,others
updateAddress,others
handleConnectionTimeout,others
handleConnectionFailure,others
disposeSasl,assertion
shouldAuthenticateOverKrb,others
isLoginKeytabBased,assertion
reloginFromKeytab,others
isLoginTicketBased,assertion
reloginFromTicketCache,others
addTimelineAnnotation,others
setupConnection,accessor
writeConnectionHeader,others
setupSaslConnection,accessor
getAuthMethod,accessor
handleSaslConnectionFailure,others
setSaslClient,accessor
getNegotiatedProperty,accessor
writeConnectionContext,others
markClosed,others
makeIpcConnectionContext,builder
getProtocolName,accessor
waitForWork,accessor
receiveRpcResponse,others
readResponse,others
checkResponse,others
setRpcResponse,accessor
receiveResponseState,others
hasExceptionClassName,others
getExceptionClassName,accessor
hasErrorMsg,others
hasErrorDetail,others
getErrorDetail,accessor
cleanupCalls,others
getClientId,accessor
refAndGetInstance,accessor
interruptConnectingThread,others
unrefAndCleanup,others
createCall,builder
setAlignmentContext,accessor
checkAsyncCall,others
sendRpcRequest,others
releaseAsyncCall,others
getRpcResponse,accessor
fillInStackTrace,others
setupIOstreams,accessor
setOutputStream,accessor
flexComponents,others
restartService,others
upgrade,others
getCompInstances,accessor
cancelUpgrade,others
decommissionCompInstances,assertion
restart,others
createRetryPolicy,builder
createRetriableProxy,builder
getNMHostName,accessor
mandatoryEnvVariable,others
getComponentsList,accessor
setDesired,accessor
setGracefulStop,accessor
processUpgradeRequest,others
getAutoFinalize,accessor
getExpressUpgrade,accessor
setError,accessor
getContainerIdsList,accessor
filterInstances,others
getCompInstancesList,accessor
setInstanceName,accessor
getServiceManager,accessor
setCompInstances,accessor
initHostPort,others
initializeWatchedClient,others
shutdownOutput,others
parseHostPortList,assertion
send4LetterWord,others
createTmpDir,builder
startup,others
waitForServerUp,accessor
waitForServerDown,accessor
setPreallocSize,accessor
setupTestEnv,accessor
setUpAll,accessor
createNewServerInstance,builder
shutdownServerInstance,others
getZooKeeperServer,accessor
tearDownAll,others
recursiveDelete,others
incCount,others
decAndGetCount,accessor
getSocketFactory,accessor
confAsString,others
getClientShortCircuitNum,accessor
fromConf,others
getSocketCacheCapacity,accessor
getSocketCacheExpiry,accessor
getKeyProviderCacheExpiryMs,accessor
isUseLegacyBlockReaderLocal,assertion
getWriteByteArrayManagerConf,accessor
isDeadNodeDetectionEnabled,assertion
initTopologyResolution,others
printConfWarningIfNeeded,others
getConfString,accessor
getDistanceByPath,accessor
getTokenUsingClientCreds,accessor
refreshNamenodes,others
deleteBlockPool,others
getBlockPool,accessor
getForce,accessor
setLocalPath,accessor
shutdownDatanode,others
getForUpgrade,accessor
evictWriters,others
startReconfiguration,others
listReconfigurableProperties,assertion
getReconfigurationStatus,accessor
setIncremental,accessor
getIncremental,accessor
hasNnAddress,others
setNamenodeAddr,accessor
getNnAddress,accessor
triggerBlockReport,others
getBalancerBandwidth,accessor
submitDiskBalancerPlan,assertion
getPlanID,accessor
hasPlanVersion,others
getPlanVersion,accessor
hasPlanFile,others
getPlanFile,accessor
hasIgnoreDateCheck,others
getIgnoreDateCheck,accessor
queryDiskBalancerPlan,assertion
setPlanFile,accessor
setResult,accessor
getIntResult,accessor
currentStateString,others
getDiskBalancerSetting,accessor
getVolumeReport,accessor
addVolumeInfo,others
setUsedSpace,accessor
setReservedSpaceForReplicas,accessor
setNumBlocks,accessor
getFreeSpace,accessor
getNumBlocks,accessor
getReservedSpace,accessor
getReservedSpaceForReplicas,accessor
convertStorageType,accessor
getUsedSpace,accessor
setCurrentStatus,accessor
setLocalMetaPath,accessor
setLocalInfo,accessor
setPlanID,accessor
setReservedSpace,accessor
setFreeSpace,accessor
getIpcAddr,accessor
getProtocolVersion,accessor
setBlockPool,accessor
getLocalPath,accessor
getLocalMetaPath,accessor
isMethodSupported,assertion
getLocalInfo,accessor
getNameList,accessor
getNamenodeAddr,accessor
setNnAddress,accessor
setPlan,accessor
setPlanVersion,accessor
cancelDiskBalancerPlan,assertion
hasPlanID,others
hasCurrentStatus,others
hasValue,others
getVolumeInfoList,accessor
setForce,accessor
setIgnoreDateCheck,accessor
setForUpgrade,accessor
determineTimestampsAndCacheVisibilities,assertion
determineTimestamps,others
determineCacheVisibilities,assertion
setArchiveTimestamps,accessor
setFileTimestamps,accessor
obtainTokensForNamenodes,accessor
setArchiveVisibilities,accessor
setFileVisibilities,accessor
checkPermissionOfOther,assertion
ancestorsHaveExecutePermissions,assertion
accumulate,others
getStateId,accessor
setStateId,accessor
createProxyWithAlignmentContext,builder
createNonHAProxyWithClientProtocol,builder
getMostSignificantBits,accessor
getLeastSignificantBits,accessor
getMsb,accessor
getLsb,accessor
setStartAfter,accessor
copyFromUtf8,others
hasUnmasked,others
getMasked,accessor
getUnmasked,accessor
getClientName,accessor
convertCreateFlag,builder
getCreateFlag,accessor
getCreateParent,accessor
convertCryptoProtocolVersions,others
getCryptoProtocolVersionList,accessor
getEcPolicyName,accessor
hasFlag,others
getFlag,accessor
convertLocatedBlock,others
setStat,accessor
hasUsername,others
hasGroupname,others
getGroupname,accessor
abandonBlock,others
getB,accessor
getHolder,accessor
getExcludeNodesList,accessor
getFavoredNodesList,accessor
convertAddBlockFlags,others
getFlagsList,accessor
hasPrevious,others
getExistingsList,accessor
getExistingStorageUuidsList,accessor
getExcludesList,accessor
getAdditionalDatanode,accessor
getBlk,accessor
getNumAdditionalNodes,accessor
hasLast,others
hasFileId,others
getBlocksList,accessor
convertLocatedBlocks,others
getSrcsList,accessor
getTrg,accessor
getDst,accessor
getOverwriteDest,accessor
hasMoveToTrash,others
getMoveToTrash,accessor
rename2,others
getNewLength,accessor
getRecursive,accessor
getNeedLocation,accessor
getBatchedListing,accessor
getStartAfter,accessor
getListings,accessor
setClassName,accessor
getPartialListing,accessor
addPartialListing,assertion
setParentIdx,accessor
getParentIdx,accessor
addListings,assertion
setHasMore,accessor
renewLease,others
recoverLease,others
restoreFailedStorage,others
getArg,accessor
getReplicatedBlockStats,accessor
getECBlockGroupStats,accessor
getDatanodeReport,accessor
convertDatanodeStorageReports,others
getDatanodeStorageReport,accessor
getFilename,accessor
getChecked,accessor
hasTimeWindow,others
getTimeWindow,accessor
hasTxGap,others
getTxGap,accessor
saveNamespace,others
rollEdits,others
finalizeUpgrade,others
upgradeStatus,others
setUpgradeFinalized,accessor
rollingUpgrade,others
setRollingUpgradeInfo,accessor
listCorruptFileBlocks,assertion
hasCookie,others
getCookie,accessor
getLocatedFileInfo,accessor
getNeedBlockToken,accessor
getFileLinkInfo,accessor
getNamespaceQuota,accessor
getStoragespaceQuota,accessor
hasStorageType,accessor
fsync,others
getLastBlockLength,accessor
getMtime,accessor
getAtime,accessor
getLink,accessor
getDirPerm,accessor
setTargetPath,accessor
updateBlockForPipeline,accessor
getNewNodesList,accessor
getStorageIDsList,accessor
updatePipeline,others
getOldBlock,accessor
convertDelegationToken,others
setBalancerBandwidth,accessor
getDataEncryptionKey,accessor
setDataEncryptionKey,accessor
getSnapshotRoot,accessor
hasSnapshotName,others
getSnapshotName,accessor
setSnapshotPath,accessor
getSnapshotOldName,accessor
getSnapshotNewName,accessor
getFromSnapshot,accessor
getToSnapshot,accessor
getSnapshotDiffReportListing,accessor
getCursor,accessor
isFileClosed,assertion
convertCacheFlags,others
getCacheFlags,accessor
getFilter,accessor
getPrevId,accessor
addElements,others
getPrevPoolName,accessor
convertAclEntry,others
getAclSpecList,accessor
createEncryptionZone,builder
getKeyName,accessor
getEZForPath,accessor
setZone,accessor
listEncryptionZones,assertion
addZones,others
reencryptEncryptionZone,others
getZone,accessor
listReencryptionStatus,assertion
addStatuses,others
hasEcPolicyName,others
getPoliciesList,accessor
getECTopologyResultForPolicies,accessor
convertECTopologyVerifierResult,others
convertXAttr,others
convertXAttrsResponse,others
convertXAttrs,others
getXAttrsList,accessor
convertListXAttrsResponse,assertion
getPolicyName,accessor
getStoragePolicies,accessor
addPolicies,others
getCurrentEditLogTxid,accessor
convertEditsResponse,others
getEditsFromTxid,accessor
getTxid,accessor
getErasureCodingPolicies,accessor
addEcPolicies,others
convertErasureCodingPolicy,others
getErasureCodingCodecs,accessor
addCodec,others
convertErasureCodingCodec,others
addErasureCodingPolicies,others
removeErasureCodingPolicy,others
disableErasureCodingPolicy,assertion
setEcPolicy,accessor
convertOpenFileTypes,others
getTypesList,accessor
listOpenFiles,assertion
addAllTypes,others
msync,others
setServerDefaults,accessor
setDirList,accessor
getPathsList,accessor
addAllDi,others
addAllDatanodeStorageReports,others
setBsize,accessor
setFs,accessor
setNewExpiryTime,accessor
setDiffReport,accessor
setTxid,accessor
setLocations,accessor
setSaved,accessor
setNewSegmentTxId,accessor
setCorrupt,accessor
setSummary,accessor
setSnapshottableDirList,accessor
setSnapshotList,accessor
addAllResponses,others
getEcPoliciesList,accessor
setOffset,accessor
hasLocations,others
setBlockSize,accessor
setCreateParent,accessor
setSrc,accessor
setEcPolicyName,accessor
setUnmasked,accessor
addAllCryptoProtocolVersion,others
hasFs,others
getFs,accessor
setNewLength,accessor
hasBlock,others
convertLocatedBlockProto,others
hasStat,others
getStat,accessor
setAsyncReturnValue,accessor
getAsyncReturnMessage,accessor
setLowerLayerAsyncReturn,accessor
setUsername,accessor
setGroupname,accessor
setHolder,accessor
setB,accessor
setFileId,accessor
addAllExcludeNodes,others
addAllFavoredNodes,others
addAllFlags,others
setNumAdditionalNodes,accessor
addAllExistingStorageUuids,assertion
setBlk,accessor
setLast,accessor
setOverwriteDest,accessor
setTrg,accessor
hasDirList,assertion
getDirList,accessor
getListingsCount,accessor
getListingsList,accessor
hasException,others
convertHdfsFileStatus,others
getPartialListingList,accessor
getHasMore,accessor
getFsStats,accessor
getFsReplicatedBlockStats,accessor
getFsECBlockGroupStats,accessor
getDiList,accessor
getDatanodeStorageReportsList,accessor
getBsize,accessor
setAction,accessor
setTimeWindow,accessor
getSaved,accessor
getNewSegmentTxId,accessor
getUpgradeFinalized,accessor
hasRollingUpgradeInfo,others
getRollingUpgradeInfo,accessor
setCookie,accessor
getCorrupt,accessor
getSummary,accessor
setStoragespaceQuota,accessor
setLastBlockLength,accessor
setMtime,accessor
setDirPerm,accessor
hasTargetPath,accessor
getTargetPath,accessor
addAllNewNodes,others
setOldBlock,accessor
hasToken,others
getNewExpiryTime,accessor
hasDataEncryptionKey,others
setSnapshotRoot,accessor
setSnapshotName,accessor
getSnapshotPath,accessor
setSnapshotOldName,accessor
hasSnapshottableDirList,assertion
getSnapshottableDirList,accessor
hasSnapshotList,assertion
getSnapshotList,accessor
setFromSnapshot,accessor
getDiffReport,accessor
setToSnapshot,accessor
setIndex,accessor
getByteString,accessor
setInfo,accessor
setCacheFlags,accessor
getElements,accessor
getElementsCount,accessor
setPrevId,accessor
getEntriesCount,accessor
convertAclEntryProto,others
setKeyName,accessor
hasZone,others
getZonesCount,accessor
getZonesList,accessor
addAllPolicies,others
convertECTopologyVerifierResultProto,others
getStatusesCount,accessor
getStatusesList,accessor
convertXAttrProto,others
addAllXAttrs,others
convertStoragePolicies,others
getEcPoliciesCount,accessor
convertErasureCodingPolicyInfo,others
getCodecList,accessor
getCoders,accessor
hasEcPolicy,others
getEcPolicy,accessor
getUsage,accessor
getEntriesList,accessor
setFlag,accessor
setDst,accessor
setMoveToTrash,accessor
addAllSrcs,others
setMasked,accessor
setNeedLocation,accessor
setChecked,accessor
setTxGap,accessor
setNamespaceQuota,accessor
addAllStorageIDs,others
setSnapshotNewName,accessor
setCursor,accessor
setStartPath,accessor
setPrevPoolName,accessor
addAllAclSpec,others
setPolicyName,accessor
setCreateFlag,accessor
addAllExcludes,others
addAllExistings,assertion
addAllBlocks,others
addAllPaths,others
setArg,accessor
setNeedBlockToken,accessor
setAtime,accessor
setLink,accessor
setNewBlock,accessor
addAllEcPolicies,others
getResponsesList,accessor
addResourceReference,others
getResourceKey,accessor
getCacheEntryFilePath,accessor
incCacheHitCount,others
incCacheMissCount,assertion
removeResourceReference,others
incCacheRelease,others
getCacheEntryPath,accessor
convertUsername,others
encodeForRegistry,accessor
getCurrentUsernameUnencoded,accessor
currentUsernameUnencoded,others
qualifyUser,others
servicePath,others
resolveExternalRestAPI,others
lookupRestAPI,others
retrieveAddressesUriType,others
getExternalEndpoint,accessor
getInternalEndpoint,accessor
setAMRMTokenService,accessor
getTokenService,accessor
getRMHAIds,accessor
getResourceProfilesManager,accessor
getNewApplicationId,accessor
setMaximumResourceCapability,accessor
